participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
13,stimuli/tones/silence.wav,1.25,141,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040100.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,W_1,1,0,0,1,0
13,stimuli/tones/FlatIEC-27dB.wav,2,142,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030201.wav,stimuli/Arrow/040102.wav,NA,0,-27dB,Flat,B_2,1,0,1,0,0
13,stimuli/tones/silence.wav,1.25,143,space,0.2442,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040000.wav,stimuli/Arrow/040003.wav,NA,0,silence,silence,G_4,1,0,0,0,1
13,stimuli/tones/silence.wav,1.25,144,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,R_2,1,0,0,1,0
13,stimuli/tones/silence.wav,2,145,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010103.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,G_2,1,0,0,1,0
13,stimuli/tones/FlatIEC-24dB.wav,2,146,space,2.7708,W_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020303.wav,stimuli/Hopper/030102.wav,NA,1,-24dB,Flat,R_1,0,1,0,0,0
13,stimuli/tones/silence.wav,1.25,147,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000100.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,B_3,1,0,0,1,0
13,stimuli/tones/silence.wav,1.25,148,noResp,NA,B_3,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050001.wav,stimuli/Charlie/000002.wav,NA,1,silence,silence,B_1,0,0,0,1,0
13,stimuli/tones/FlatIEC-33dB.wav,0.75,149,noResp,NA,B_2,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000203.wav,stimuli/Eagle/060001.wav,NA,0,-33dB,Flat,G_3,0,0,1,0,0
13,stimuli/tones/silence.wav,0.75,150,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000103.wav,stimuli/Ringo/010300.wav,NA,1,silence,silence,G_1,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,151,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000003.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,B_4,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,152,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030102.wav,stimuli/Charlie/000003.wav,NA,1,silence,silence,R_4,1,0,0,1,0
13,stimuli/tones/silence.wav,1.25,153,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040302.wav,stimuli/Eagle/060302.wav,NA,1,silence,silence,R_3,0,0,0,1,0
13,stimuli/tones/silence.wav,1.25,154,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020002.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,B_2,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,155,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030200.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,W_1,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,156,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040303.wav,stimuli/Ringo/010200.wav,NA,1,silence,silence,W_4,1,0,0,1,0
13,stimuli/tones/silence.wav,1.25,157,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020103.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,W_3,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,158,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000303.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,W_2,1,0,0,1,0
13,stimuli/tones/PercTri-33dB.wav,0.75,159,space,2.161,B_3,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010003.wav,stimuli/Laker/020002.wav,NA,1,-33dB,PercTri,G_4,0,1,0,0,0
13,stimuli/tones/FlatIEC-18dB.wav,1.25,160,space,2.8618,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030003.wav,stimuli/Laker/020100.wav,NA,1,-18dB,Flat,G_2,1,1,0,0,0
13,stimuli/tones/silence.wav,1.25,161,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040103.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,G_3,1,0,0,1,0
13,stimuli/tones/PercTri-21dB.wav,2,162,space,2.4853,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010301.wav,stimuli/Laker/020103.wav,NA,1,-21dB,PercTri,R_3,1,1,0,0,0
13,stimuli/tones/silence.wav,1.25,163,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060001.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,R_2,1,0,0,1,0
13,stimuli/tones/silence.wav,1.25,164,noResp,NA,B_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000301.wav,stimuli/Laker/020203.wav,NA,1,silence,silence,R_4,0,0,0,1,0
13,stimuli/tones/FlatIEC-18dB.wav,0.75,165,space,1.8666,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000000.wav,stimuli/Ringo/010203.wav,NA,1,-18dB,Flat,B_4,1,1,0,0,0
13,stimuli/tones/silence.wav,0.75,166,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030202.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,B_3,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,167,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040200.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,B_2,1,0,0,1,0
13,stimuli/tones/PercTri-27dB.wav,0.75,168,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040101.wav,stimuli/Laker/020002.wav,NA,0,-27dB,PercTri,W_1,1,0,1,0,0
13,stimuli/tones/silence.wav,0.75,169,noResp,NA,W_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040001.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,G_1,0,0,0,1,0
13,stimuli/tones/PercTri-24dB.wav,2,170,space,3.0026,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030301.wav,stimuli/Tiger/050202.wav,NA,1,-24dB,PercTri,B_1,1,1,0,0,0
13,stimuli/tones/silence.wav,1.25,171,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050003.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,W_4,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,172,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010002.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,W_3,1,0,0,1,0
13,stimuli/tones/FlatIEC-30dB.wav,1.25,173,noResp,NA,W_3,stimuli/Baron6dB/070100.wav,stimuli/Laker/020301.wav,stimuli/Charlie/000202.wav,NA,0,-30dB,Flat,R_1,0,0,1,0,0
13,stimuli/tones/silence.wav,2,174,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040202.wav,stimuli/Charlie/000203.wav,NA,1,silence,silence,W_2,1,0,0,1,0
13,stimuli/tones/silence.wav,0.75,175,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030302.wav,stimuli/Hopper/030301.wav,NA,1,silence,silence,G_4,1,0,0,1,0
13,stimuli/tones/PercTri-30dB.wav,2,176,space,2.5467,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040002.wav,stimuli/Arrow/040100.wav,NA,1,-30dB,PercTri,B_3,1,1,0,0,0
13,stimuli/tones/FlatIEC-33dB.wav,2,177,space,3.0335,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000102.wav,stimuli/Eagle/060002.wav,NA,1,-33dB,Flat,B_1,1,1,0,0,0
13,stimuli/tones/silence.wav,2,178,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030303.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,B_4,1,0,0,1,0
13,stimuli/tones/FlatIEC-18dB.wav,1.25,179,space,2.2221,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030000.wav,stimuli/Eagle/060201.wav,NA,1,-18dB,Flat,G_2,1,1,0,0,0
13,stimuli/tones/FlatIEC-21dB.wav,0.75,180,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000202.wav,stimuli/Hopper/030103.wav,NA,0,-21dB,Flat,W_1,1,0,1,0,0
13,stimuli/tones/FlatIEC-21dB.wav,2,181,space,2.7667,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050100.wav,stimuli/Ringo/010100.wav,NA,1,-21dB,Flat,B_2,1,1,0,0,0
13,stimuli/tones/PercTri-27dB.wav,1.25,182,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020002.wav,stimuli/Laker/020000.wav,NA,0,-27dB,PercTri,G_3,1,0,1,0,0
13,stimuli/tones/silence.wav,2,183,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050203.wav,stimuli/Ringo/010202.wav,NA,1,silence,silence,R_2,1,0,0,1,0
13,stimuli/tones/silence.wav,2,184,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040201.wav,stimuli/Eagle/060303.wav,NA,1,silence,silence,R_4,1,0,0,1,0
13,stimuli/tones/silence.wav,1.25,185,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020203.wav,stimuli/Tiger/050102.wav,NA,1,silence,silence,W_3,1,0,0,1,0
13,stimuli/tones/FlatIEC-33dB.wav,1.25,186,space,3.0689,B_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010201.wav,stimuli/Hopper/030001.wav,NA,1,-33dB,Flat,R_1,0,1,0,0,0
13,stimuli/tones/silence.wav,1.25,187,space,0.373,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030002.wav,stimuli/Laker/020202.wav,NA,0,silence,silence,G_1,1,0,0,0,1
13,stimuli/tones/FlatIEC-18dB.wav,2,188,space,3.1214,W_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040203.wav,stimuli/Tiger/050000.wav,NA,1,-18dB,Flat,R_3,0,1,0,0,0
13,stimuli/tones/PercTri-24dB.wav,0.75,189,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000002.wav,stimuli/Arrow/040103.wav,NA,0,-24dB,PercTri,W_2,1,0,1,0,0
13,stimuli/tones/FlatIEC-33dB.wav,0.75,190,space,1.1276,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050101.wav,stimuli/Laker/020001.wav,NA,1,-33dB,Flat,W_4,1,1,0,0,0
13,stimuli/tones/silence.wav,0.75,191,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010303.wav,stimuli/Hopper/030002.wav,NA,1,silence,silence,G_4,1,0,0,1,0
13,stimuli/tones/FlatIEC-21dB.wav,2,192,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040301.wav,stimuli/Laker/020302.wav,NA,0,-21dB,Flat,B_2,1,0,1,0,0
13,stimuli/tones/PercTri-27dB.wav,2,193,space,0.1964,R_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020201.wav,stimuli/Ringo/010301.wav,NA,1,-27dB,PercTri,R_4,1,1,0,0,0
13,stimuli/tones/FlatIEC-33dB.wav,2,194,space,2.7785,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030100.wav,stimuli/Charlie/000102.wav,NA,1,-33dB,Flat,G_3,1,1,0,0,0
13,stimuli/tones/PercTri-30dB.wav,2,195,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060301.wav,stimuli/Tiger/050002.wav,NA,0,-30dB,PercTri,R_2,1,0,1,0,0
13,stimuli/tones/PercTri-30dB.wav,1.25,196,space,2.5599,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010102.wav,stimuli/Hopper/030003.wav,NA,1,-30dB,PercTri,B_1,1,1,0,0,0
13,stimuli/tones/PercTri-27dB.wav,0.75,197,noResp,NA,B_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010302.wav,stimuli/Arrow/040303.wav,NA,0,-27dB,PercTri,R_1,0,0,1,0,0
13,stimuli/tones/silence.wav,0.75,198,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010001.wav,stimuli/Laker/020102.wav,NA,1,silence,silence,B_4,1,0,0,1,0
13,stimuli/tones/silence.wav,1.25,199,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050200.wav,stimuli/Ringo/010303.wav,NA,1,silence,silence,W_3,1,0,0,1,0
13,stimuli/tones/silence.wav,2,200,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010300.wav,stimuli/Laker/020200.wav,NA,1,silence,silence,W_4,1,0,0,1,0
13,stimuli/tones/silence.wav,2,201,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010203.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,W_1,1,0,0,1,0
13,stimuli/tones/PercTri-24dB.wav,1.25,202,noResp,NA,W_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000302.wav,stimuli/Charlie/000302.wav,NA,0,-24dB,PercTri,G_4,0,0,1,0,0
13,stimuli/tones/FlatIEC-24dB.wav,2,203,space,2.9774,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060303.wav,stimuli/Laker/020300.wav,NA,1,-24dB,Flat,G_2,1,1,0,0,0
13,stimuli/tones/PercTri-30dB.wav,1.25,204,space,2.712,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020202.wav,stimuli/Eagle/060200.wav,NA,1,-30dB,PercTri,W_2,1,1,0,0,0
13,stimuli/tones/FlatIEC-33dB.wav,1.25,205,noResp,NA,B_1,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000300.wav,stimuli/Charlie/000000.wav,NA,0,-33dB,Flat,R_3,0,0,1,0,0
13,stimuli/tones/FlatIEC-30dB.wav,2,206,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030101.wav,stimuli/Eagle/060102.wav,NA,0,-30dB,Flat,B_3,1,0,1,0,0
13,stimuli/tones/FlatIEC-27dB.wav,0.75,207,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060103.wav,stimuli/Eagle/060203.wav,NA,0,-27dB,Flat,G_1,1,0,1,0,0
13,stimuli/tones/silence.wav,1.25,208,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050202.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,R_2,1,0,0,1,0
13,stimuli/tones/silence.wav,2,209,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010202.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,B_1,1,0,0,1,0
13,stimuli/tones/PercTri-18dB.wav,0.75,210,space,2.2266,W_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060203.wav,stimuli/Arrow/040203.wav,NA,1,-18dB,PercTri,R_4,0,1,0,0,0
13,stimuli/tones/silence.wav,1.25,211,noResp,NA,W_2,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060200.wav,stimuli/Ringo/010101.wav,NA,1,silence,silence,G_1,0,0,0,1,0
13,stimuli/tones/FlatIEC-21dB.wav,0.75,212,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060000.wav,stimuli/Laker/020000.wav,NA,0,-21dB,Flat,B_4,1,0,1,0,0
13,stimuli/tones/silence.wav,1.25,213,noResp,NA,R_2,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060300.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,G_4,0,0,0,1,0
13,stimuli/tones/silence.wav,1.25,214,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060100.wav,stimuli/Ringo/010001.wav,NA,1,silence,silence,G_2,1,0,0,1,0
13,stimuli/tones/silence.wav,1.25,215,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020000.wav,stimuli/Arrow/040301.wav,NA,1,silence,silence,W_2,1,0,0,1,0
14,stimuli/tones/silence.wav,1.25,0,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000003.wav,stimuli/Charlie/000203.wav,NA,1,silence,silence,W_1,1,0,0,1,0
14,stimuli/tones/silence.wav,2,1,noResp,NA,B_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030300.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,G_4,0,0,0,1,0
14,stimuli/tones/PercTri-27dB.wav,2,2,space,2.504,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040203.wav,stimuli/Arrow/040102.wav,NA,1,-27dB,PercTri,W_2,1,1,0,0,0
14,stimuli/tones/silence.wav,0.75,3,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000102.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,G_3,1,0,0,1,0
14,stimuli/tones/silence.wav,2,4,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050200.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,R_3,1,0,0,1,0
14,stimuli/tones/FlatIEC-18dB.wav,0.75,5,space,1.3441,B_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020300.wav,stimuli/Eagle/060302.wav,NA,1,-18dB,Flat,R_2,0,1,0,0,0
14,stimuli/tones/FlatIEC-27dB.wav,2,6,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050002.wav,stimuli/Arrow/040100.wav,NA,0,-27dB,Flat,W_4,1,0,1,0,0
14,stimuli/tones/PercTri-21dB.wav,0.75,7,space,1.5131,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010101.wav,stimuli/Charlie/000202.wav,NA,1,-21dB,PercTri,W_3,1,1,0,0,0
14,stimuli/tones/silence.wav,0.75,8,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040101.wav,stimuli/Ringo/010000.wav,NA,1,silence,silence,B_4,1,0,0,1,0
14,stimuli/tones/silence.wav,1.25,9,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020302.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,R_4,1,0,0,1,0
14,stimuli/tones/silence.wav,1.25,10,noResp,NA,G_3,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040100.wav,stimuli/Eagle/060201.wav,NA,1,silence,silence,G_1,0,0,0,1,0
14,stimuli/tones/silence.wav,2,11,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060003.wav,stimuli/Ringo/010203.wav,NA,1,silence,silence,B_1,1,0,0,1,0
14,stimuli/tones/silence.wav,2,12,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010100.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,B_3,1,0,0,1,0
14,stimuli/tones/silence.wav,0.75,13,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050203.wav,stimuli/Ringo/010201.wav,NA,1,silence,silence,B_2,1,0,0,1,0
14,stimuli/tones/silence.wav,2,14,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030000.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,R_1,0,0,0,1,0
14,stimuli/tones/silence.wav,1.25,15,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030303.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,G_2,1,0,0,1,0
14,stimuli/tones/silence.wav,2,16,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030102.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,W_2,1,0,0,1,0
14,stimuli/tones/silence.wav,1.25,17,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000302.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,G_1,1,0,0,1,0
14,stimuli/tones/FlatIEC-21dB.wav,0.75,18,space,1.3265,B_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060103.wav,stimuli/Hopper/030002.wav,NA,1,-21dB,Flat,G_3,0,1,0,0,0
14,stimuli/tones/FlatIEC-18dB.wav,2,19,space,2.9112,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050102.wav,stimuli/Arrow/040101.wav,NA,1,-18dB,Flat,W_4,1,1,0,0,0
14,stimuli/tones/PercTri-24dB.wav,2,20,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030201.wav,stimuli/Laker/020301.wav,NA,0,-24dB,PercTri,R_1,0,0,1,0,0
14,stimuli/tones/PercTri-33dB.wav,2,21,space,2.7995,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010003.wav,stimuli/Charlie/000201.wav,NA,1,-33dB,PercTri,B_4,1,1,0,0,0
14,stimuli/tones/silence.wav,1.25,22,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010000.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,R_3,0,0,0,1,0
14,stimuli/tones/silence.wav,1.25,23,space,2.0653,B_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000300.wav,stimuli/Ringo/010003.wav,NA,0,silence,silence,R_4,0,0,0,0,1
14,stimuli/tones/silence.wav,0.75,24,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030100.wav,stimuli/Tiger/050100.wav,NA,1,silence,silence,B_1,1,0,0,1,0
14,stimuli/tones/silence.wav,1.25,25,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020102.wav,stimuli/Arrow/040003.wav,NA,1,silence,silence,B_3,1,0,0,1,0
14,stimuli/tones/silence.wav,1.25,26,space,0.165,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050001.wav,stimuli/Eagle/060303.wav,NA,0,silence,silence,W_1,1,0,0,0,1
14,stimuli/tones/FlatIEC-21dB.wav,2,27,space,2.7945,B_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010300.wav,stimuli/Eagle/060000.wav,NA,1,-21dB,Flat,G_2,0,1,0,0,0
14,stimuli/tones/PercTri-24dB.wav,0.75,28,space,1.5156,B_3,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000100.wav,stimuli/Laker/020002.wav,NA,1,-24dB,PercTri,G_4,0,1,0,0,0
14,stimuli/tones/FlatIEC-33dB.wav,1.25,29,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050003.wav,stimuli/Eagle/060200.wav,NA,0,-33dB,Flat,W_3,1,0,1,0,0
14,stimuli/tones/PercTri-33dB.wav,1.25,30,space,1.7586,B_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060000.wav,stimuli/Ringo/010200.wav,NA,1,-33dB,PercTri,R_2,0,1,0,0,0
14,stimuli/tones/PercTri-33dB.wav,0.75,31,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000103.wav,stimuli/Tiger/050102.wav,NA,0,-33dB,PercTri,B_2,1,0,1,0,0
14,stimuli/tones/silence.wav,0.75,32,noResp,NA,B_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050000.wav,stimuli/Charlie/000002.wav,NA,1,silence,silence,G_2,0,0,0,1,0
14,stimuli/tones/silence.wav,2,33,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000002.wav,stimuli/Charlie/000301.wav,NA,1,silence,silence,G_1,1,0,0,1,0
14,stimuli/tones/PercTri-18dB.wav,2,34,space,2.6846,B_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010102.wav,stimuli/Charlie/000100.wav,NA,1,-18dB,PercTri,G_4,0,1,0,0,0
14,stimuli/tones/silence.wav,0.75,35,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050100.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,R_2,1,0,0,1,0
14,stimuli/tones/FlatIEC-24dB.wav,2,36,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020003.wav,stimuli/Hopper/030000.wav,NA,0,-24dB,Flat,W_3,1,0,1,0,0
14,stimuli/tones/FlatIEC-27dB.wav,2,37,space,2.8788,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020100.wav,stimuli/Arrow/040301.wav,NA,1,-27dB,Flat,B_1,1,1,0,0,0
14,stimuli/tones/silence.wav,0.75,38,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060203.wav,stimuli/Tiger/050203.wav,NA,1,silence,silence,W_1,1,0,0,1,0
14,stimuli/tones/FlatIEC-27dB.wav,0.75,39,space,1.4709,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010200.wav,stimuli/Arrow/040303.wav,NA,1,-27dB,Flat,B_3,1,1,0,0,0
14,stimuli/tones/PercTri-33dB.wav,1.25,40,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040303.wav,stimuli/Laker/020300.wav,NA,0,-33dB,PercTri,B_4,1,0,1,0,0
14,stimuli/tones/PercTri-30dB.wav,1.25,41,noResp,NA,W_2,stimuli/Baron6dB/070100.wav,stimuli/Laker/020001.wav,stimuli/Ringo/010101.wav,NA,0,-30dB,PercTri,R_1,0,0,1,0,0
14,stimuli/tones/PercTri-30dB.wav,1.25,42,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030101.wav,stimuli/Laker/020001.wav,NA,0,-30dB,PercTri,W_4,1,0,1,0,0
14,stimuli/tones/silence.wav,0.75,43,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010301.wav,stimuli/Ringo/010102.wav,NA,1,silence,silence,W_2,1,0,0,1,0
14,stimuli/tones/silence.wav,0.75,44,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020000.wav,stimuli/Laker/020200.wav,NA,1,silence,silence,R_4,1,0,0,1,0
14,stimuli/tones/silence.wav,1.25,45,noResp,NA,W_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050202.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,G_3,0,0,0,1,0
14,stimuli/tones/PercTri-18dB.wav,0.75,46,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060001.wav,stimuli/Laker/020303.wav,NA,0,-18dB,PercTri,B_2,1,0,1,0,0
14,stimuli/tones/FlatIEC-21dB.wav,2,47,space,3.7947,B_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000101.wav,stimuli/Eagle/060002.wav,NA,1,-21dB,Flat,R_3,0,1,0,0,0
14,stimuli/tones/silence.wav,2,48,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030200.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,G_1,1,0,0,1,0
