participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
115,stimuli/tones/FlatIEC-21dB.wav,1.25,123,space,2.4512,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030002.wav,stimuli/Arrow/040001.wav,NA,1,-21dB,Flat,G_2,1,1,0,0,0
115,stimuli/tones/silence.wav,1.25,124,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050103.wav,stimuli/Arrow/040003.wav,NA,1,silence,silence,B_1,1,0,0,1,0
115,stimuli/tones/silence.wav,1.25,125,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010202.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,B_2,1,0,0,1,0
115,stimuli/tones/silence.wav,2,126,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060003.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,R_4,1,0,0,1,0
115,stimuli/tones/FlatIEC-33dB.wav,0.75,127,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020201.wav,stimuli/Tiger/050203.wav,NA,0,-33dB,Flat,W_2,1,0,1,0,0
115,stimuli/tones/FlatIEC-18dB.wav,2,128,space,2.7158,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060301.wav,stimuli/Laker/020001.wav,NA,1,-18dB,Flat,G_4,1,1,0,0,0
115,stimuli/tones/FlatIEC-27dB.wav,0.75,129,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060201.wav,stimuli/Hopper/030201.wav,NA,0,-27dB,Flat,W_4,1,0,1,0,0
115,stimuli/tones/FlatIEC-24dB.wav,1.25,130,space,1.8831,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030202.wav,stimuli/Eagle/060202.wav,NA,1,-24dB,Flat,G_1,1,1,0,0,0
115,stimuli/tones/silence.wav,0.75,131,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040301.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,R_4,1,0,0,1,0
115,stimuli/tones/FlatIEC-30dB.wav,0.75,132,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010003.wav,stimuli/Laker/020102.wav,NA,0,-30dB,Flat,G_2,1,0,1,0,0
115,stimuli/tones/silence.wav,1.25,133,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010200.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,B_3,1,0,0,1,0
115,stimuli/tones/silence.wav,1.25,134,space,2.182,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040200.wav,stimuli/Arrow/040300.wav,NA,0,silence,silence,B_4,1,0,0,0,1
115,stimuli/tones/PercTri-18dB.wav,1.25,135,space,1.766,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010103.wav,stimuli/Tiger/050301.wav,NA,1,-18dB,PercTri,B_1,1,1,0,0,0
115,stimuli/tones/silence.wav,0.75,136,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060101.wav,stimuli/Tiger/050003.wav,NA,1,silence,silence,W_2,1,0,0,1,0
115,stimuli/tones/FlatIEC-24dB.wav,1.25,137,space,2.5701,W_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020102.wav,stimuli/Hopper/030303.wav,NA,1,-24dB,Flat,R_1,0,1,0,0,0
115,stimuli/tones/silence.wav,2,138,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020001.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,R_2,1,0,0,1,0
115,stimuli/tones/silence.wav,0.75,139,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000203.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,W_3,1,0,0,1,0
115,stimuli/tones/PercTri-24dB.wav,2,140,space,3.3837,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030300.wav,stimuli/Eagle/060201.wav,NA,1,-24dB,PercTri,W_1,1,1,0,0,0
115,stimuli/tones/FlatIEC-27dB.wav,2,141,space,2.7679,R_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060203.wav,stimuli/Eagle/060102.wav,NA,1,-27dB,Flat,R_3,1,1,0,0,0
115,stimuli/tones/PercTri-21dB.wav,1.25,142,space,1.7011,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000201.wav,stimuli/Ringo/010200.wav,NA,1,-21dB,PercTri,B_2,1,1,0,0,0
115,stimuli/tones/silence.wav,2,143,space,4.0996,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020101.wav,stimuli/Ringo/010201.wav,NA,0,silence,silence,G_3,1,0,0,0,1
115,stimuli/tones/silence.wav,2,144,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010302.wav,stimuli/Eagle/060302.wav,NA,1,silence,silence,B_1,1,0,0,1,0
115,stimuli/tones/PercTri-27dB.wav,2,145,space,3.4249,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020203.wav,stimuli/Charlie/000300.wav,NA,1,-27dB,PercTri,B_2,1,1,0,0,0
115,stimuli/tones/FlatIEC-18dB.wav,0.75,146,space,0.9207,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050303.wav,stimuli/Hopper/030002.wav,NA,1,-18dB,Flat,B_3,1,1,0,0,0
115,stimuli/tones/silence.wav,2,147,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000002.wav,stimuli/Laker/020100.wav,NA,1,silence,silence,R_4,1,0,0,1,0
115,stimuli/tones/PercTri-18dB.wav,2,148,space,2.7756,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030103.wav,stimuli/Arrow/040203.wav,NA,1,-18dB,PercTri,G_2,1,1,0,0,0
115,stimuli/tones/silence.wav,2,149,space,1.7516,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050002.wav,stimuli/Hopper/030102.wav,NA,0,silence,silence,G_4,1,0,0,0,1
115,stimuli/tones/PercTri-18dB.wav,2,150,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000300.wav,stimuli/Ringo/010100.wav,NA,0,-18dB,PercTri,R_2,1,0,1,0,0
115,stimuli/tones/FlatIEC-21dB.wav,1.25,151,space,1.9452,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030201.wav,stimuli/Tiger/050001.wav,NA,1,-21dB,Flat,R_1,1,1,0,0,0
115,stimuli/tones/FlatIEC-30dB.wav,1.25,152,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010000.wav,stimuli/Hopper/030300.wav,NA,0,-30dB,Flat,B_4,1,0,1,0,0
115,stimuli/tones/FlatIEC-21dB.wav,0.75,153,space,2.1266,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020003.wav,stimuli/Eagle/060001.wav,NA,1,-21dB,Flat,W_4,1,1,0,0,0
115,stimuli/tones/PercTri-24dB.wav,0.75,154,space,1.2992,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040102.wav,stimuli/Laker/020301.wav,NA,1,-24dB,PercTri,G_1,1,1,0,0,0
115,stimuli/tones/silence.wav,2,155,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020200.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,W_1,1,0,0,1,0
115,stimuli/tones/silence.wav,0.75,156,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050302.wav,stimuli/Ringo/010001.wav,NA,1,silence,silence,W_2,1,0,0,1,0
115,stimuli/tones/silence.wav,1.25,157,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000003.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,W_3,1,0,0,1,0
115,stimuli/tones/PercTri-33dB.wav,0.75,158,space,1.2932,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030102.wav,stimuli/Arrow/040201.wav,NA,1,-33dB,PercTri,G_3,1,1,0,0,0
115,stimuli/tones/FlatIEC-24dB.wav,2,159,space,2.7944,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000302.wav,stimuli/Hopper/030203.wav,NA,1,-24dB,Flat,R_3,1,1,0,0,0
115,stimuli/tones/silence.wav,2,160,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040202.wav,stimuli/Arrow/040102.wav,NA,1,silence,silence,W_2,1,0,0,1,0
115,stimuli/tones/FlatIEC-18dB.wav,0.75,161,space,1.3333,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030203.wav,stimuli/Eagle/060003.wav,NA,1,-18dB,Flat,B_1,1,1,0,0,0
115,stimuli/tones/silence.wav,1.25,162,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060102.wav,stimuli/Laker/020203.wav,NA,1,silence,silence,B_4,1,0,0,1,0
115,stimuli/tones/silence.wav,2,163,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050203.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,G_3,1,0,0,1,0
115,stimuli/tones/PercTri-33dB.wav,0.75,164,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050001.wav,stimuli/Ringo/010203.wav,NA,0,-33dB,PercTri,G_1,1,0,1,0,0
115,stimuli/tones/PercTri-30dB.wav,0.75,165,space,1.2766,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010001.wav,stimuli/Tiger/050102.wav,NA,1,-30dB,PercTri,G_4,1,1,0,0,0
115,stimuli/tones/silence.wav,2,166,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010101.wav,stimuli/Tiger/050302.wav,NA,1,silence,silence,B_3,1,0,0,1,0
115,stimuli/tones/silence.wav,0.75,167,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030301.wav,stimuli/Arrow/040101.wav,NA,1,silence,silence,R_4,1,0,0,1,0
115,stimuli/tones/FlatIEC-27dB.wav,1.25,168,space,2.5982,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050102.wav,stimuli/Tiger/050201.wav,NA,1,-27dB,Flat,R_2,1,1,0,0,0
115,stimuli/tones/PercTri-24dB.wav,0.75,169,space,1.265,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040303.wav,stimuli/Ringo/010101.wav,NA,1,-24dB,PercTri,W_4,1,1,0,0,0
115,stimuli/tones/FlatIEC-33dB.wav,2,170,space,2.6603,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040002.wav,stimuli/Tiger/050202.wav,NA,1,-33dB,Flat,G_2,1,1,0,0,0
115,stimuli/tones/FlatIEC-24dB.wav,0.75,171,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030303.wav,stimuli/Ringo/010301.wav,NA,0,-24dB,Flat,R_1,1,0,1,0,0
115,stimuli/tones/silence.wav,1.25,172,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000102.wav,stimuli/Tiger/050303.wav,NA,1,silence,silence,B_2,1,0,0,1,0
115,stimuli/tones/PercTri-27dB.wav,2,173,space,2.3641,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000200.wav,stimuli/Charlie/000302.wav,NA,1,-27dB,PercTri,W_1,1,1,0,0,0
115,stimuli/tones/PercTri-24dB.wav,1.25,174,space,1.8162,G_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020002.wav,stimuli/Hopper/030302.wav,NA,1,-24dB,PercTri,R_3,0,1,0,0,0
115,stimuli/tones/PercTri-21dB.wav,0.75,175,space,1.3592,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030001.wav,stimuli/Laker/020201.wav,NA,1,-21dB,PercTri,W_3,1,1,0,0,0
115,stimuli/tones/silence.wav,2,176,noResp,NA,R_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000202.wav,stimuli/Charlie/000101.wav,NA,1,silence,silence,G_3,0,0,0,1,0
115,stimuli/tones/silence.wav,2,177,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020301.wav,stimuli/Charlie/000303.wav,NA,1,silence,silence,W_3,1,0,0,1,0
115,stimuli/tones/silence.wav,1.25,178,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040003.wav,stimuli/Charlie/000201.wav,NA,1,silence,silence,W_1,1,0,0,1,0
115,stimuli/tones/FlatIEC-30dB.wav,2,179,space,2.6992,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030003.wav,stimuli/Charlie/000103.wav,NA,1,-30dB,Flat,B_1,1,1,0,0,0
115,stimuli/tones/silence.wav,1.25,180,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040001.wav,stimuli/Arrow/040303.wav,NA,1,silence,silence,G_4,1,0,0,1,0
115,stimuli/tones/FlatIEC-30dB.wav,2,181,noResp,NA,W_1,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060200.wav,stimuli/Arrow/040100.wav,NA,0,-30dB,Flat,R_2,0,0,1,0,0
115,stimuli/tones/PercTri-27dB.wav,2,182,space,2.4702,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040101.wav,stimuli/Hopper/030003.wav,NA,1,-27dB,PercTri,B_4,1,1,0,0,0
115,stimuli/tones/PercTri-30dB.wav,2,183,space,2.5495,R_1,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060300.wav,stimuli/Ringo/010300.wav,NA,1,-30dB,PercTri,R_3,0,1,0,0,0
115,stimuli/tones/PercTri-33dB.wav,1.25,184,space,2.2096,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040000.wav,stimuli/Hopper/030101.wav,NA,1,-33dB,PercTri,W_2,1,1,0,0,0
115,stimuli/tones/FlatIEC-27dB.wav,1.25,185,space,2.7823,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040302.wav,stimuli/Laker/020101.wav,NA,1,-27dB,Flat,R_4,1,1,0,0,0
115,stimuli/tones/PercTri-30dB.wav,1.25,186,space,1.7463,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050201.wav,stimuli/Ringo/010103.wav,NA,1,-30dB,PercTri,G_2,1,1,0,0,0
115,stimuli/tones/FlatIEC-30dB.wav,2,187,space,2.5769,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060000.wav,stimuli/Charlie/000102.wav,NA,1,-30dB,Flat,W_4,1,1,0,0,0
115,stimuli/tones/FlatIEC-27dB.wav,2,188,space,2.6606,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050000.wav,stimuli/Laker/020303.wav,NA,1,-27dB,Flat,G_1,1,1,0,0,0
115,stimuli/tones/FlatIEC-18dB.wav,1.25,189,space,1.8004,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010301.wav,stimuli/Eagle/060300.wav,NA,1,-18dB,Flat,B_2,1,1,0,0,0
115,stimuli/tones/silence.wav,1.25,190,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,R_1,1,0,0,1,0
115,stimuli/tones/PercTri-27dB.wav,1.25,191,space,1.717,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030200.wav,stimuli/Laker/020000.wav,NA,1,-27dB,PercTri,B_3,1,1,0,0,0
115,stimuli/tones/PercTri-24dB.wav,2,192,space,2.7024,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000100.wav,stimuli/Eagle/060101.wav,NA,1,-24dB,PercTri,B_3,1,1,0,0,0
115,stimuli/tones/silence.wav,0.75,193,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050200.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,G_3,1,0,0,1,0
115,stimuli/tones/silence.wav,2,194,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040300.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,R_4,1,0,0,1,0
115,stimuli/tones/FlatIEC-33dB.wav,0.75,195,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060100.wav,stimuli/Arrow/040302.wav,NA,0,-33dB,Flat,R_1,1,0,1,0,0
115,stimuli/tones/PercTri-33dB.wav,1.25,196,space,2.4182,W_1,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000303.wav,stimuli/Laker/020200.wav,NA,1,-33dB,PercTri,W_3,0,1,0,0,0
115,stimuli/tones/PercTri-33dB.wav,2,197,space,2.9018,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040203.wav,stimuli/Ringo/010003.wav,NA,1,-33dB,PercTri,R_2,1,1,0,0,0
115,stimuli/tones/silence.wav,1.25,198,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020303.wav,stimuli/Hopper/030103.wav,NA,1,silence,silence,W_2,1,0,0,1,0
115,stimuli/tones/PercTri-27dB.wav,1.25,199,space,1.6992,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000000.wav,stimuli/Laker/020300.wav,NA,1,-27dB,PercTri,B_1,1,1,0,0,0
115,stimuli/tones/silence.wav,0.75,200,noResp,NA,R_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050101.wav,stimuli/Tiger/050000.wav,NA,1,silence,silence,B_4,0,0,0,1,0
115,stimuli/tones/silence.wav,1.25,201,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050003.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,B_2,1,0,0,1,0
115,stimuli/tones/silence.wav,1.25,202,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030101.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,W_4,1,0,0,1,0
115,stimuli/tones/FlatIEC-21dB.wav,0.75,203,space,1.9005,W_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010303.wav,stimuli/Tiger/050002.wav,NA,1,-21dB,Flat,G_1,0,1,0,0,0
115,stimuli/tones/FlatIEC-18dB.wav,1.25,204,space,2.3485,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010203.wav,stimuli/Ringo/010102.wav,NA,1,-18dB,Flat,R_3,1,1,0,0,0
115,stimuli/tones/PercTri-27dB.wav,0.75,205,space,1.6818,B_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060303.wav,stimuli/Laker/020202.wav,NA,1,-27dB,PercTri,G_4,0,1,0,0,0
115,stimuli/tones/FlatIEC-33dB.wav,0.75,206,space,1.836,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050301.wav,stimuli/Eagle/060200.wav,NA,1,-33dB,Flat,G_2,1,1,0,0,0
115,stimuli/tones/silence.wav,0.75,207,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010100.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,W_1,1,0,0,1,0
115,stimuli/tones/PercTri-30dB.wav,1.25,208,space,1.9258,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040103.wav,stimuli/Hopper/030000.wav,NA,1,-30dB,PercTri,B_1,1,1,0,0,0
115,stimuli/tones/silence.wav,1.25,209,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020103.wav,stimuli/Ringo/010202.wav,NA,1,silence,silence,G_2,1,0,0,1,0
115,stimuli/tones/PercTri-30dB.wav,2,210,space,2.8753,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030302.wav,stimuli/Tiger/050100.wav,NA,1,-30dB,PercTri,G_1,1,1,0,0,0
115,stimuli/tones/silence.wav,0.75,211,space,3.7007,R_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020100.wav,stimuli/Ringo/010303.wav,NA,0,silence,silence,W_3,0,0,0,0,1
115,stimuli/tones/silence.wav,2,212,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010102.wav,stimuli/Charlie/000200.wav,NA,1,silence,silence,W_4,1,0,0,1,0
115,stimuli/tones/silence.wav,1.25,213,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010201.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,R_3,0,0,0,1,0
115,stimuli/tones/FlatIEC-30dB.wav,1.25,214,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010300.wav,stimuli/Hopper/030100.wav,NA,0,-30dB,Flat,B_4,1,0,1,0,0
115,stimuli/tones/silence.wav,0.75,215,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010002.wav,stimuli/Charlie/000203.wav,NA,1,silence,silence,G_4,1,0,0,1,0
F2024_1,stimuli/tones/silence.wav,2,0,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060200.wav,stimuli/Ringo/010100.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_1,stimuli/tones/silence.wav,1.25,1,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030102.wav,stimuli/Tiger/050103.wav,NA,1,silence,silence,G_3,1,0,0,1,0
F2024_1,stimuli/tones/silence.wav,0.75,2,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050303.wav,stimuli/Arrow/040100.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_1,stimuli/tones/silence.wav,0.75,3,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010300.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_1,stimuli/tones/PercTri-21dB.wav,2,4,space,2.8758,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040200.wav,stimuli/Laker/020201.wav,NA,1,-21dB,PercTri,G_2,1,1,0,0,0
F2024_1,stimuli/tones/silence.wav,2,5,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000201.wav,stimuli/Charlie/000301.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_1,stimuli/tones/silence.wav,0.75,6,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040103.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_1,stimuli/tones/PercTri-21dB.wav,1.25,7,space,1.9437,W_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050103.wav,stimuli/Arrow/040303.wav,NA,1,-21dB,PercTri,B_2,0,1,0,0,0
F2024_1,stimuli/tones/FlatIEC-18dB.wav,1.25,8,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020201.wav,stimuli/Hopper/030200.wav,NA,0,-18dB,Flat,R_1,0,0,1,0,0
F2024_1,stimuli/tones/FlatIEC-33dB.wav,1.25,9,space,0.3597,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020302.wav,stimuli/Arrow/040002.wav,NA,1,-33dB,Flat,W_1,1,1,0,0,0
F2024_1,stimuli/tones/PercTri-30dB.wav,2,10,space,2.6279,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060300.wav,stimuli/Laker/020002.wav,NA,1,-30dB,PercTri,W_4,1,1,0,0,0
F2024_1,stimuli/tones/FlatIEC-33dB.wav,2,11,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040100.wav,stimuli/Eagle/060100.wav,NA,0,-33dB,Flat,G_4,1,0,1,0,0
F2024_1,stimuli/tones/FlatIEC-21dB.wav,2,12,space,2.5861,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040202.wav,stimuli/Tiger/050002.wav,NA,1,-21dB,Flat,R_4,1,1,0,0,0
F2024_1,stimuli/tones/silence.wav,1.25,13,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030101.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,W_2,1,0,0,1,0
F2024_1,stimuli/tones/PercTri-21dB.wav,0.75,14,space,1.1424,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060103.wav,stimuli/Eagle/060200.wav,NA,1,-21dB,PercTri,B_3,1,1,0,0,0
F2024_1,stimuli/tones/silence.wav,1.25,15,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060003.wav,stimuli/Tiger/050003.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_1,stimuli/tones/silence.wav,2,16,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010103.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_1,stimuli/tones/PercTri-24dB.wav,0.75,17,space,1.6996,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030301.wav,stimuli/Hopper/030301.wav,NA,1,-24dB,PercTri,G_4,1,1,0,0,0
F2024_1,stimuli/tones/FlatIEC-24dB.wav,1.25,18,space,2.7993,G_2,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000203.wav,stimuli/Eagle/060301.wav,NA,1,-24dB,Flat,G_1,0,1,0,0,0
F2024_1,stimuli/tones/FlatIEC-30dB.wav,2,19,space,3.0247,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030100.wav,stimuli/Ringo/010300.wav,NA,1,-30dB,Flat,R_4,1,1,0,0,0
F2024_1,stimuli/tones/PercTri-21dB.wav,2,20,space,2.5718,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030000.wav,stimuli/Eagle/060203.wav,NA,1,-21dB,PercTri,W_2,1,1,0,0,0
F2024_1,stimuli/tones/silence.wav,1.25,21,space,2.0909,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020101.wav,stimuli/Laker/020303.wav,NA,0,silence,silence,G_3,1,0,0,0,1
F2024_1,stimuli/tones/PercTri-18dB.wav,2,22,space,2.5254,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020301.wav,stimuli/Charlie/000002.wav,NA,1,-18dB,PercTri,B_4,1,1,0,0,0
F2024_1,stimuli/tones/silence.wav,0.75,23,space,2.5099,W_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020303.wav,stimuli/Charlie/000203.wav,NA,0,silence,silence,R_2,0,0,0,0,1
F2024_1,stimuli/tones/silence.wav,1.25,24,noResp,NA,W_3,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030103.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,B_2,0,0,0,1,0
F2024_1,stimuli/tones/PercTri-33dB.wav,1.25,25,space,1.8001,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050002.wav,stimuli/Charlie/000101.wav,NA,1,-33dB,PercTri,R_1,1,1,0,0,0
F2024_1,stimuli/tones/PercTri-24dB.wav,2,26,space,2.7082,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000002.wav,stimuli/Ringo/010201.wav,NA,1,-24dB,PercTri,B_1,1,1,0,0,0
F2024_1,stimuli/tones/silence.wav,2,27,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010200.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_1,stimuli/tones/silence.wav,0.75,28,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060203.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,G_2,1,0,0,1,0
