participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
F2024_32,stimuli/tones/PercTri-27dB.wav,1.25,85,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030301.wav,stimuli/Ringo/010101.wav,NA,0,-27dB,PercTri,W_2,1,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-24dB.wav,1.25,86,noResp,NA,W_1,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030203.wav,stimuli/Tiger/050300.wav,NA,0,-24dB,Flat,B_4,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,87,noResp,NA,R_1,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060100.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,G_3,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-33dB.wav,0.75,88,noResp,NA,G_3,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060201.wav,stimuli/Arrow/040102.wav,NA,0,-33dB,Flat,G_1,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,89,noResp,NA,R_2,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050203.wav,stimuli/Eagle/060201.wav,NA,1,silence,silence,R_3,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,90,noResp,NA,B_4,stimuli/Baron6dB/070200.wav,stimuli/Laker/020201.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,W_1,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-33dB.wav,2,91,noResp,NA,B_2,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030102.wav,stimuli/Tiger/050201.wav,NA,0,-33dB,Flat,B_3,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,1.25,92,noResp,NA,W_4,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060101.wav,stimuli/Ringo/010203.wav,NA,1,silence,silence,R_1,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,93,noResp,NA,W_2,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040300.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,R_4,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,94,noResp,NA,G_3,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000101.wav,stimuli/Charlie/000302.wav,NA,1,silence,silence,B_1,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-33dB.wav,1.25,95,space,2.1009,R_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050001.wav,stimuli/Hopper/030300.wav,NA,1,-33dB,PercTri,G_2,0,1,0,0,0
F2024_32,stimuli/tones/FlatIEC-18dB.wav,1.25,96,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040000.wav,stimuli/Laker/020301.wav,NA,0,-18dB,Flat,W_2,1,0,1,0,0
F2024_32,stimuli/tones/PercTri-21dB.wav,2,97,noResp,NA,R_4,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050303.wav,stimuli/Arrow/040103.wav,NA,0,-21dB,PercTri,R_2,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-30dB.wav,1.25,98,noResp,NA,R_3,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030202.wav,stimuli/Eagle/060002.wav,NA,0,-30dB,Flat,R_4,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-30dB.wav,2,99,noResp,NA,W_2,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010202.wav,stimuli/Ringo/010201.wav,NA,0,-30dB,Flat,R_3,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,100,noResp,NA,G_3,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000202.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,B_1,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,1.25,101,noResp,NA,W_2,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050101.wav,stimuli/Charlie/000201.wav,NA,1,silence,silence,G_4,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,1.25,102,noResp,NA,G_3,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000001.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,W_4,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-24dB.wav,0.75,103,space,1.713,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060003.wav,stimuli/Hopper/030201.wav,NA,1,-24dB,PercTri,B_2,1,1,0,0,0
F2024_32,stimuli/tones/PercTri-24dB.wav,0.75,104,noResp,NA,W_2,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050100.wav,stimuli/Arrow/040101.wav,NA,0,-24dB,PercTri,W_1,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,105,noResp,NA,G_3,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030302.wav,stimuli/Ringo/010202.wav,NA,1,silence,silence,G_1,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,106,noResp,NA,B_1,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050302.wav,stimuli/Hopper/030000.wav,NA,1,silence,silence,G_3,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-18dB.wav,0.75,107,space,1.5188,R_4,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030000.wav,stimuli/Eagle/060103.wav,NA,1,-18dB,PercTri,W_3,0,1,0,0,0
F2024_32,stimuli/tones/silence.wav,1.25,108,noResp,NA,W_2,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000200.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,R_1,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,109,noResp,NA,W_3,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060002.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,G_2,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-24dB.wav,2,110,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000302.wav,stimuli/Hopper/030102.wav,NA,0,-24dB,PercTri,B_3,1,0,1,0,0
F2024_32,stimuli/tones/PercTri-21dB.wav,1.25,111,noResp,NA,W_2,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010101.wav,stimuli/Laker/020201.wav,NA,0,-21dB,PercTri,B_4,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-30dB.wav,0.75,112,noResp,NA,B_4,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060003.wav,stimuli/Hopper/030003.wav,NA,0,-30dB,Flat,B_1,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,1.25,113,noResp,NA,W_1,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000300.wav,stimuli/Ringo/010200.wav,NA,1,silence,silence,B_3,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,114,noResp,NA,G_3,stimuli/Baron6dB/070301.wav,stimuli/Charlie/000203.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,G_2,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-33dB.wav,0.75,115,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060201.wav,stimuli/Laker/020302.wav,NA,0,-33dB,PercTri,R_1,1,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,116,noResp,NA,W_1,stimuli/Baron6dB/070001.wav,stimuli/Laker/020203.wav,stimuli/Tiger/050100.wav,NA,1,silence,silence,B_2,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,117,noResp,NA,B_4,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010002.wav,stimuli/Charlie/000003.wav,NA,1,silence,silence,R_3,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,118,noResp,NA,B_4,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040000.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,W_3,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-18dB.wav,2,119,noResp,NA,B_1,stimuli/Baron6dB/070201.wav,stimuli/Laker/020001.wav,stimuli/Eagle/060000.wav,NA,0,-18dB,PercTri,W_2,0,0,1,0,0
F2024_32,stimuli/tones/PercTri-24dB.wav,0.75,120,noResp,NA,R_3,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000301.wav,stimuli/Charlie/000202.wav,NA,0,-24dB,PercTri,R_2,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,121,noResp,NA,B_3,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040103.wav,stimuli/Tiger/050301.wav,NA,1,silence,silence,B_4,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-27dB.wav,1.25,122,noResp,NA,G_3,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050100.wav,stimuli/Eagle/060202.wav,NA,0,-27dB,PercTri,G_4,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,123,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030303.wav,stimuli/Arrow/040203.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-21dB.wav,0.75,124,noResp,NA,W_1,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010000.wav,stimuli/Ringo/010101.wav,NA,0,-21dB,Flat,G_3,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,1.25,125,noResp,NA,W_2,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010102.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,W_1,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-24dB.wav,2,126,noResp,NA,W_2,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000103.wav,stimuli/Hopper/030201.wav,NA,0,-24dB,Flat,R_4,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-18dB.wav,2,127,space,2.7927,W_2,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030101.wav,stimuli/Eagle/060201.wav,NA,1,-18dB,Flat,G_1,0,1,0,0,0
F2024_32,stimuli/tones/PercTri-30dB.wav,2,128,space,3.8656,B_3,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040200.wav,stimuli/Hopper/030002.wav,NA,1,-30dB,PercTri,R_4,0,1,0,0,0
F2024_32,stimuli/tones/silence.wav,1.25,129,noResp,NA,W_3,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060200.wav,stimuli/Laker/020102.wav,NA,1,silence,silence,W_1,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,1.25,130,noResp,NA,G_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010302.wav,stimuli/Ringo/010300.wav,NA,1,silence,silence,R_1,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-18dB.wav,1.25,131,space,2.0996,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030103.wav,stimuli/Arrow/040101.wav,NA,1,-18dB,PercTri,B_2,1,1,0,0,0
F2024_32,stimuli/tones/silence.wav,1.25,132,noResp,NA,G_4,stimuli/Baron6dB/070302.wav,stimuli/Laker/020102.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,G_3,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,133,noResp,NA,G_4,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030003.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,G_2,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,134,noResp,NA,W_1,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030302.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,W_3,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-27dB.wav,1.25,135,noResp,NA,W_4,stimuli/Baron6dB/070101.wav,stimuli/Ringo/010303.wav,stimuli/Tiger/050203.wav,NA,0,-27dB,Flat,R_2,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,136,noResp,NA,R_3,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000003.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,W_2,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,137,noResp,NA,G_3,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060300.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,G_4,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-21dB.wav,0.75,138,space,2.4815,G_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030001.wav,stimuli/Ringo/010100.wav,NA,1,-21dB,PercTri,B_4,0,1,0,0,0
F2024_32,stimuli/tones/FlatIEC-24dB.wav,0.75,139,noResp,NA,B_2,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030203.wav,stimuli/Charlie/000301.wav,NA,0,-24dB,Flat,B_1,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-27dB.wav,0.75,140,noResp,NA,G_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040001.wav,stimuli/Arrow/040301.wav,NA,0,-27dB,Flat,B_3,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,141,noResp,NA,G_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060002.wav,stimuli/Tiger/050302.wav,NA,1,silence,silence,R_3,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-30dB.wav,1.25,142,noResp,NA,B_2,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040102.wav,stimuli/Eagle/060001.wav,NA,0,-30dB,PercTri,G_1,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-21dB.wav,2,143,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040303.wav,stimuli/Laker/020203.wav,NA,0,-21dB,Flat,W_4,1,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,144,space,0.2869,B_1,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000302.wav,stimuli/Laker/020000.wav,NA,0,silence,silence,B_2,0,0,0,0,1
F2024_32,stimuli/tones/silence.wav,1.25,145,noResp,NA,G_4,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050300.wav,stimuli/Charlie/000303.wav,NA,1,silence,silence,R_1,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,146,noResp,NA,R_1,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050002.wav,stimuli/Eagle/060200.wav,NA,1,silence,silence,R_2,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-27dB.wav,2,147,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060202.wav,stimuli/Charlie/000203.wav,NA,0,-27dB,PercTri,R_4,1,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,148,noResp,NA,G_2,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000001.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,G_4,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-21dB.wav,1.25,149,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050201.wav,stimuli/Arrow/040000.wav,NA,0,-21dB,PercTri,B_1,1,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,150,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050000.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,W_2,1,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-33dB.wav,1.25,151,noResp,NA,B_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060102.wav,stimuli/Charlie/000002.wav,NA,0,-33dB,Flat,R_3,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,152,noResp,NA,B_3,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050102.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,W_1,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,153,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020303.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,154,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010301.wav,stimuli/Laker/020100.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-18dB.wav,0.75,155,space,1.5544,R_1,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060301.wav,stimuli/Charlie/000100.wav,NA,1,-18dB,Flat,G_1,0,1,0,0,0
F2024_32,stimuli/tones/FlatIEC-18dB.wav,2,156,space,4.0007,G_1,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030202.wav,stimuli/Hopper/030300.wav,NA,1,-18dB,Flat,B_3,0,1,0,0,0
F2024_32,stimuli/tones/silence.wav,2,157,noResp,NA,G_4,stimuli/Baron6dB/070202.wav,stimuli/Laker/020201.wav,stimuli/Ringo/010303.wav,NA,1,silence,silence,W_3,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,158,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030201.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,159,noResp,NA,G_1,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000201.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,G_3,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-30dB.wav,2,160,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010103.wav,stimuli/Tiger/050102.wav,NA,0,-30dB,Flat,W_3,1,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-21dB.wav,1.25,161,noResp,NA,G_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030002.wav,stimuli/Laker/020303.wav,NA,0,-21dB,Flat,R_4,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,162,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010203.wav,stimuli/Hopper/030301.wav,NA,1,silence,silence,B_2,1,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,163,noResp,NA,G_1,stimuli/Baron6dB/070102.wav,stimuli/Laker/020101.wav,stimuli/Arrow/040300.wav,NA,1,silence,silence,R_3,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,164,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050001.wav,stimuli/Tiger/050003.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_32,stimuli/tones/PercTri-18dB.wav,0.75,165,noResp,NA,G_4,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000102.wav,stimuli/Arrow/040303.wav,NA,0,-18dB,PercTri,W_1,0,0,1,0,0
F2024_32,stimuli/tones/PercTri-24dB.wav,2,166,noResp,NA,W_3,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030301.wav,stimuli/Arrow/040202.wav,NA,0,-24dB,PercTri,G_4,0,0,1,0,0
F2024_32,stimuli/tones/PercTri-24dB.wav,1.25,167,space,1.8995,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040003.wav,stimuli/Arrow/040102.wav,NA,1,-24dB,PercTri,G_3,1,1,0,0,0
F2024_32,stimuli/tones/FlatIEC-18dB.wav,0.75,168,noResp,NA,B_1,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010201.wav,stimuli/Hopper/030000.wav,NA,0,-18dB,Flat,B_4,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,169,space,0.2127,W_2,stimuli/Baron6dB/070100.wav,stimuli/Laker/020302.wav,stimuli/Arrow/040201.wav,NA,0,silence,silence,R_1,0,0,0,0,1
F2024_32,stimuli/tones/silence.wav,1.25,170,noResp,NA,G_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050203.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,W_4,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,171,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040002.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-21dB.wav,1.25,172,noResp,NA,W_3,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050202.wav,stimuli/Hopper/030202.wav,NA,0,-21dB,Flat,W_2,0,0,1,0,0
F2024_32,stimuli/tones/PercTri-24dB.wav,1.25,173,space,0.5168,W_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040202.wav,stimuli/Charlie/000200.wav,NA,1,-24dB,PercTri,B_1,0,1,0,0,0
F2024_32,stimuli/tones/silence.wav,0.75,174,noResp,NA,B_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010003.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,G_2,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-21dB.wav,0.75,175,noResp,NA,W_2,stimuli/Baron6dB/070300.wav,stimuli/Laker/020003.wav,stimuli/Tiger/050201.wav,NA,0,-21dB,Flat,G_1,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,176,noResp,NA,W_1,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000100.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,B_4,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-24dB.wav,0.75,177,noResp,NA,W_2,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030000.wav,stimuli/Ringo/010201.wav,NA,0,-24dB,Flat,W_3,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,178,noResp,NA,W_4,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040203.wav,stimuli/Tiger/050103.wav,NA,1,silence,silence,W_2,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,2,179,noResp,NA,G_1,stimuli/Baron6dB/070301.wav,stimuli/Laker/020002.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,G_2,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,180,noResp,NA,W_2,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000202.wav,stimuli/Charlie/000201.wav,NA,1,silence,silence,R_1,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-18dB.wav,0.75,181,space,1.2606,W_2,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010101.wav,stimuli/Arrow/040200.wav,NA,1,-18dB,PercTri,B_1,0,1,0,0,0
F2024_32,stimuli/tones/PercTri-27dB.wav,0.75,182,noResp,NA,B_2,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060000.wav,stimuli/Laker/020001.wav,NA,0,-27dB,PercTri,R_4,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-33dB.wav,0.75,183,noResp,NA,R_4,stimuli/Baron6dB/070200.wav,stimuli/Laker/020202.wav,stimuli/Arrow/040103.wav,NA,0,-33dB,Flat,W_1,0,0,1,0,0
F2024_32,stimuli/tones/PercTri-30dB.wav,0.75,184,noResp,NA,R_4,stimuli/Baron6dB/070101.wav,stimuli/Laker/020301.wav,stimuli/Arrow/040003.wav,NA,0,-30dB,PercTri,R_2,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,185,noResp,NA,R_2,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,G_4,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-27dB.wav,2,186,noResp,NA,G_4,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010300.wav,stimuli/Charlie/000103.wav,NA,0,-27dB,PercTri,G_1,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-24dB.wav,1.25,187,space,4.033,W_1,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060001.wav,stimuli/Eagle/060003.wav,NA,1,-24dB,Flat,R_3,0,1,0,0,0
F2024_32,stimuli/tones/silence.wav,1.25,188,noResp,NA,B_2,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060101.wav,stimuli/Ringo/010001.wav,NA,1,silence,silence,B_3,0,0,0,1,0
F2024_32,stimuli/tones/silence.wav,0.75,189,noResp,NA,W_3,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050200.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,W_4,0,0,0,1,0
F2024_32,stimuli/tones/PercTri-30dB.wav,1.25,190,space,1.9996,W_2,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000101.wav,stimuli/Arrow/040100.wav,NA,1,-30dB,PercTri,G_3,0,1,0,0,0
F2024_32,stimuli/tones/PercTri-27dB.wav,2,191,noResp,NA,G_1,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050101.wav,stimuli/Laker/020300.wav,NA,0,-27dB,PercTri,B_2,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,2,192,space,3.7918,G_2,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000002.wav,stimuli/Eagle/060301.wav,NA,0,silence,silence,B_1,0,0,0,0,1
F2024_32,stimuli/tones/PercTri-21dB.wav,1.25,193,space,1.9763,W_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060303.wav,stimuli/Tiger/050000.wav,NA,1,-21dB,PercTri,G_2,0,1,0,0,0
F2024_32,stimuli/tones/silence.wav,2,194,noResp,NA,B_3,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030100.wav,stimuli/Tiger/050002.wav,NA,1,silence,silence,B_4,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-30dB.wav,1.25,195,noResp,NA,B_1,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060100.wav,stimuli/Ringo/010000.wav,NA,0,-30dB,Flat,B_3,0,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-27dB.wav,0.75,196,noResp,NA,B_2,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000000.wav,stimuli/Hopper/030001.wav,NA,0,-27dB,Flat,R_1,0,0,1,0,0
F2024_32,stimuli/tones/PercTri-33dB.wav,2,197,noResp,NA,G_1,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010200.wav,stimuli/Eagle/060300.wav,NA,0,-33dB,PercTri,G_4,0,0,1,0,0
F2024_32,stimuli/tones/silence.wav,0.75,198,noResp,NA,G_2,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000200.wav,stimuli/Ringo/010301.wav,NA,1,silence,silence,R_3,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-21dB.wav,2,199,space,3.4486,B_2,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040100.wav,stimuli/Charlie/000001.wav,NA,1,-21dB,Flat,W_4,0,1,0,0,0
F2024_32,stimuli/tones/silence.wav,2,200,noResp,NA,G_1,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030200.wav,stimuli/Tiger/050300.wav,NA,1,silence,silence,R_2,0,0,0,1,0
F2024_32,stimuli/tones/FlatIEC-33dB.wav,2,201,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050303.wav,stimuli/Charlie/000101.wav,NA,0,-33dB,Flat,B_2,1,0,1,0,0
F2024_32,stimuli/tones/FlatIEC-24dB.wav,1.25,202,space,0.2532,W_1,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060103.wav,stimuli/Laker/020200.wav,NA,1,-24dB,Flat,R_4,0,1,0,0,0
F2024_32,stimuli/tones/PercTri-27dB.wav,1.25,203,space,2.0099,G_4,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040300.wav,stimuli/Hopper/030303.wav,NA,1,-27dB,PercTri,W_2,0,1,0,0,0
