participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
3v2,stimuli/tones/FlatIEC-33dB.wav,0.75,113,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030101.wav,stimuli/Charlie/000001.wav,NA,0,-33dB,Flat,R_3,1,0,1,0,0
3v2,stimuli/tones/silence.wav,2,114,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020100.wav,stimuli/Laker/020000.wav,NA,1,silence,silence,W_1,1,0,0,1,0
3v2,stimuli/tones/PercTri-24dB.wav,2,115,space,2.5751,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020301.wav,stimuli/Hopper/030001.wav,NA,1,-24dB,PercTri,B_1,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-30dB.wav,2,116,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010103.wav,stimuli/Hopper/030202.wav,NA,0,-30dB,Flat,R_1,1,0,1,0,0
3v2,stimuli/tones/silence.wav,1.25,117,space,0.3512,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020103.wav,stimuli/Eagle/060103.wav,NA,0,silence,silence,B_4,1,0,0,0,1
3v2,stimuli/tones/silence.wav,2,118,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030201.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,G_1,1,0,0,1,0
3v2,stimuli/tones/silence.wav,2,119,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020202.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,B_2,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-30dB.wav,0.75,120,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020000.wav,stimuli/Ringo/010102.wav,NA,0,-30dB,Flat,R_4,1,0,1,0,0
3v2,stimuli/tones/FlatIEC-30dB.wav,2,121,space,2.6091,R_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020201.wav,stimuli/Ringo/010301.wav,NA,1,-30dB,Flat,W_4,0,1,0,0,0
3v2,stimuli/tones/PercTri-24dB.wav,1.25,122,space,2.0568,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020003.wav,stimuli/Ringo/010001.wav,NA,1,-24dB,PercTri,R_2,1,1,0,0,0
3v2,stimuli/tones/PercTri-30dB.wav,1.25,123,space,2.4636,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000301.wav,stimuli/Arrow/040101.wav,NA,1,-30dB,PercTri,G_4,1,1,0,0,0
3v2,stimuli/tones/PercTri-30dB.wav,2,124,space,2.5513,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010000.wav,stimuli/Charlie/000203.wav,NA,1,-30dB,PercTri,B_3,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-18dB.wav,0.75,125,space,2.6079,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060301.wav,stimuli/Laker/020003.wav,NA,1,-18dB,Flat,W_2,1,1,0,0,0
3v2,stimuli/tones/silence.wav,2,126,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060202.wav,stimuli/Laker/020302.wav,NA,1,silence,silence,W_3,1,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,127,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040200.wav,stimuli/Ringo/010101.wav,NA,1,silence,silence,G_3,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-18dB.wav,2,128,space,2.677,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050100.wav,stimuli/Ringo/010202.wav,NA,1,-18dB,Flat,R_2,1,1,0,0,0
3v2,stimuli/tones/silence.wav,2,129,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060201.wav,stimuli/Charlie/000303.wav,NA,1,silence,silence,R_4,1,0,0,1,0
3v2,stimuli/tones/PercTri-27dB.wav,1.25,130,space,1.7677,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040202.wav,stimuli/Hopper/030300.wav,NA,1,-27dB,PercTri,G_2,1,1,0,0,0
3v2,stimuli/tones/silence.wav,0.75,131,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020300.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,W_3,1,0,0,1,0
3v2,stimuli/tones/silence.wav,2,132,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010001.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,G_4,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-24dB.wav,1.25,133,space,2.0841,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060102.wav,stimuli/Charlie/000201.wav,NA,1,-24dB,Flat,B_4,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-24dB.wav,0.75,134,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060101.wav,stimuli/Tiger/050200.wav,NA,0,-24dB,Flat,W_1,1,0,1,0,0
3v2,stimuli/tones/silence.wav,0.75,135,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010200.wav,stimuli/Laker/020000.wav,NA,1,silence,silence,W_4,1,0,0,1,0
3v2,stimuli/tones/PercTri-21dB.wav,0.75,136,space,1.1151,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020003.wav,stimuli/Hopper/030301.wav,NA,1,-21dB,PercTri,G_3,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-21dB.wav,0.75,137,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040203.wav,stimuli/Ringo/010300.wav,NA,0,-21dB,Flat,B_1,1,0,1,0,0
3v2,stimuli/tones/PercTri-21dB.wav,0.75,138,space,1.0595,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050202.wav,stimuli/Ringo/010000.wav,NA,1,-21dB,PercTri,B_3,1,1,0,0,0
3v2,stimuli/tones/silence.wav,0.75,139,space,2.9166,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020303.wav,stimuli/Charlie/000000.wav,NA,0,silence,silence,W_2,1,0,0,0,1
3v2,stimuli/tones/silence.wav,1.25,140,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050301.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,B_2,1,0,0,1,0
3v2,stimuli/tones/PercTri-27dB.wav,0.75,141,space,1.3555,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000100.wav,stimuli/Laker/020102.wav,NA,1,-27dB,PercTri,R_3,1,1,0,0,0
3v2,stimuli/tones/silence.wav,0.75,142,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040102.wav,stimuli/Tiger/050203.wav,NA,1,silence,silence,R_1,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-27dB.wav,2,143,space,2.6901,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030302.wav,stimuli/Charlie/000202.wav,NA,1,-27dB,Flat,G_1,1,1,0,0,0
3v2,stimuli/tones/PercTri-33dB.wav,0.75,144,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050201.wav,stimuli/Arrow/040003.wav,NA,0,-33dB,PercTri,W_1,1,0,1,0,0
3v2,stimuli/tones/silence.wav,2,145,space,0.1605,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040103.wav,stimuli/Arrow/040201.wav,NA,0,silence,silence,W_3,1,0,0,0,1
3v2,stimuli/tones/silence.wav,2,146,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000201.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,B_2,1,0,0,1,0
3v2,stimuli/tones/silence.wav,2,147,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060303.wav,stimuli/Tiger/050002.wav,NA,1,silence,silence,R_3,0,0,0,1,0
3v2,stimuli/tones/PercTri-21dB.wav,0.75,148,space,1.2433,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050001.wav,stimuli/Tiger/050003.wav,NA,1,-21dB,PercTri,W_2,1,1,0,0,0
3v2,stimuli/tones/silence.wav,1.25,149,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000001.wav,stimuli/Charlie/000200.wav,NA,1,silence,silence,B_3,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-18dB.wav,1.25,150,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000203.wav,stimuli/Ringo/010103.wav,NA,0,-18dB,Flat,G_4,1,0,1,0,0
3v2,stimuli/tones/PercTri-27dB.wav,2,151,space,2.4036,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040301.wav,stimuli/Tiger/050301.wav,NA,1,-27dB,PercTri,B_4,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-24dB.wav,0.75,152,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030202.wav,stimuli/Charlie/000301.wav,NA,0,-24dB,Flat,R_2,1,0,1,0,0
3v2,stimuli/tones/PercTri-18dB.wav,0.75,153,space,1.1025,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000303.wav,stimuli/Hopper/030200.wav,NA,1,-18dB,PercTri,W_4,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-21dB.wav,0.75,154,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020203.wav,stimuli/Hopper/030003.wav,NA,0,-21dB,Flat,B_1,1,0,1,0,0
3v2,stimuli/tones/FlatIEC-21dB.wav,1.25,155,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030002.wav,stimuli/Arrow/040302.wav,NA,0,-21dB,Flat,G_2,1,0,1,0,0
3v2,stimuli/tones/silence.wav,2,156,space,0.5174,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050002.wav,stimuli/Laker/020301.wav,NA,0,silence,silence,R_1,1,0,0,0,1
3v2,stimuli/tones/silence.wav,1.25,157,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020001.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,G_3,1,0,0,1,0
3v2,stimuli/tones/silence.wav,2,158,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050102.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,R_4,1,0,0,1,0
3v2,stimuli/tones/PercTri-21dB.wav,2,159,space,2.4876,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010102.wav,stimuli/Tiger/050300.wav,NA,1,-21dB,PercTri,G_1,1,1,0,0,0
3v2,stimuli/tones/silence.wav,2,160,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010201.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,G_1,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-21dB.wav,2,161,space,2.8478,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030000.wav,stimuli/Charlie/000302.wav,NA,1,-21dB,Flat,G_3,1,1,0,0,0
3v2,stimuli/tones/silence.wav,1.25,162,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000202.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,W_1,1,0,0,1,0
3v2,stimuli/tones/silence.wav,1.25,163,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040101.wav,stimuli/Eagle/060302.wav,NA,1,silence,silence,W_3,1,0,0,1,0
3v2,stimuli/tones/silence.wav,1.25,164,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060100.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,G_4,1,0,0,1,0
3v2,stimuli/tones/PercTri-33dB.wav,2,165,space,2.5815,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050003.wav,stimuli/Charlie/000101.wav,NA,1,-33dB,PercTri,B_2,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-18dB.wav,2,166,space,2.66,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020001.wav,stimuli/Eagle/060301.wav,NA,1,-18dB,Flat,R_2,1,1,0,0,0
3v2,stimuli/tones/PercTri-18dB.wav,1.25,167,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040003.wav,stimuli/Eagle/060001.wav,NA,0,-18dB,PercTri,R_3,1,0,1,0,0
3v2,stimuli/tones/PercTri-24dB.wav,2,168,space,2.5408,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020200.wav,stimuli/Tiger/050202.wav,NA,1,-24dB,PercTri,W_2,1,1,0,0,0
3v2,stimuli/tones/silence.wav,2,169,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050300.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,B_1,1,0,0,1,0
3v2,stimuli/tones/silence.wav,1.25,170,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020002.wav,stimuli/Eagle/060003.wav,NA,1,silence,silence,B_3,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-24dB.wav,2,171,space,2.5848,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060003.wav,stimuli/Ringo/010303.wav,NA,1,-24dB,Flat,G_2,1,1,0,0,0
3v2,stimuli/tones/FlatIEC-33dB.wav,0.75,172,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010301.wav,stimuli/Arrow/040102.wav,NA,0,-33dB,Flat,R_4,1,0,1,0,0
3v2,stimuli/tones/silence.wav,1.25,173,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030100.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,W_4,1,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,174,space,4e-4,R_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020102.wav,stimuli/Tiger/050303.wav,NA,0,silence,silence,R_1,1,0,0,0,1
3v2,stimuli/tones/silence.wav,2,175,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030200.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,B_4,1,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,176,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010300.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,R_1,1,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,177,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050101.wav,stimuli/Arrow/040100.wav,NA,1,silence,silence,G_1,1,0,0,1,0
3v2,stimuli/tones/PercTri-30dB.wav,0.75,178,space,1.2502,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050203.wav,stimuli/Laker/020100.wav,NA,1,-30dB,PercTri,W_1,1,1,0,0,0
3v2,stimuli/tones/silence.wav,1.25,179,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Charlie/000302.wav,stimuli/Eagle/060300.wav,NA,1,silence,silence,G_2,1,0,0,1,0
3v2,stimuli/tones/silence.wav,1.25,180,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000300.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,W_3,1,0,0,1,0
3v2,stimuli/tones/PercTri-21dB.wav,1.25,181,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050302.wav,stimuli/Laker/020300.wav,NA,0,-21dB,PercTri,G_4,1,0,1,0,0
3v2,stimuli/tones/silence.wav,2,182,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030102.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,R_2,1,0,0,1,0
3v2,stimuli/tones/PercTri-33dB.wav,1.25,183,space,2.3061,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000002.wav,stimuli/Hopper/030101.wav,NA,1,-33dB,PercTri,B_4,1,1,0,0,0
3v2,stimuli/tones/silence.wav,1.25,184,noResp,NA,W_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030003.wav,stimuli/Eagle/060303.wav,NA,1,silence,silence,R_4,0,0,0,1,0
3v2,stimuli/tones/PercTri-18dB.wav,2,185,space,2.7916,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040000.wav,stimuli/Laker/020203.wav,NA,1,-18dB,PercTri,B_3,1,1,0,0,0
3v2,stimuli/tones/PercTri-18dB.wav,1.25,186,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010202.wav,stimuli/Eagle/060102.wav,NA,0,-18dB,PercTri,G_3,1,0,1,0,0
3v2,stimuli/tones/silence.wav,2,187,space,0.2233,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040302.wav,stimuli/Ringo/010201.wav,NA,0,silence,silence,B_1,1,0,0,0,1
3v2,stimuli/tones/silence.wav,0.75,188,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020101.wav,stimuli/Ringo/010100.wav,NA,1,silence,silence,R_3,1,0,0,1,0
3v2,stimuli/tones/PercTri-21dB.wav,1.25,189,space,1.9883,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050000.wav,stimuli/Arrow/040200.wav,NA,1,-21dB,PercTri,W_2,1,1,0,0,0
3v2,stimuli/tones/PercTri-33dB.wav,0.75,190,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030101.wav,stimuli/Hopper/030303.wav,NA,0,-33dB,PercTri,B_2,1,0,1,0,0
3v2,stimuli/tones/silence.wav,0.75,191,space,2.8325,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060000.wav,stimuli/Tiger/050000.wav,NA,0,silence,silence,W_4,1,0,0,0,1
3v2,stimuli/tones/PercTri-18dB.wav,0.75,192,space,1.2868,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020000.wav,stimuli/Arrow/040300.wav,NA,1,-18dB,PercTri,W_3,1,1,0,0,0
3v2,stimuli/tones/silence.wav,0.75,193,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060001.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,G_3,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-24dB.wav,0.75,194,space,2.676,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040100.wav,stimuli/Arrow/040203.wav,NA,1,-24dB,Flat,R_2,1,1,0,0,0
3v2,stimuli/tones/silence.wav,0.75,195,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040303.wav,stimuli/Tiger/050302.wav,NA,1,silence,silence,R_1,0,0,0,1,0
3v2,stimuli/tones/PercTri-27dB.wav,0.75,196,space,1.4362,B_3,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030301.wav,stimuli/Laker/020001.wav,NA,1,-27dB,PercTri,R_4,0,1,0,0,0
3v2,stimuli/tones/silence.wav,1.25,197,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020100.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,W_2,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-24dB.wav,1.25,198,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010303.wav,stimuli/Tiger/050103.wav,NA,0,-24dB,Flat,B_1,1,0,1,0,0
3v2,stimuli/tones/silence.wav,1.25,199,space,0.2555,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020301.wav,stimuli/Tiger/050100.wav,NA,0,silence,silence,G_1,1,0,0,0,1
3v2,stimuli/tones/silence.wav,2,200,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000000.wav,stimuli/Hopper/030002.wav,NA,1,silence,silence,W_4,1,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,201,noResp,NA,G_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010002.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,R_3,0,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,202,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060002.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,G_4,1,0,0,1,0
3v2,stimuli/tones/silence.wav,1.25,203,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050303.wav,stimuli/Eagle/060201.wav,NA,1,silence,silence,W_1,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-30dB.wav,0.75,204,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030001.wav,stimuli/Hopper/030001.wav,NA,0,-30dB,Flat,B_4,1,0,1,0,0
3v2,stimuli/tones/silence.wav,2,205,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060203.wav,stimuli/Charlie/000001.wav,NA,1,silence,silence,B_3,1,0,0,1,0
3v2,stimuli/tones/silence.wav,2,206,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060300.wav,stimuli/Hopper/030103.wav,NA,1,silence,silence,B_2,1,0,0,1,0
3v2,stimuli/tones/PercTri-24dB.wav,1.25,207,space,1.8136,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060103.wav,stimuli/Eagle/060200.wav,NA,1,-24dB,PercTri,G_2,1,1,0,0,0
3v2,stimuli/tones/PercTri-18dB.wav,0.75,208,space,1.6078,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030203.wav,stimuli/Charlie/000100.wav,NA,1,-18dB,PercTri,W_4,1,1,0,0,0
3v2,stimuli/tones/silence.wav,2,209,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050200.wav,stimuli/Charlie/000103.wav,NA,1,silence,silence,G_1,1,0,0,1,0
3v2,stimuli/tones/silence.wav,2,210,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050103.wav,stimuli/Ringo/010203.wav,NA,1,silence,silence,G_4,1,0,0,1,0
3v2,stimuli/tones/FlatIEC-33dB.wav,0.75,211,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Charlie/000102.wav,stimuli/Laker/020303.wav,NA,0,-33dB,Flat,G_2,1,0,1,0,0
3v2,stimuli/tones/silence.wav,2,212,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020302.wav,stimuli/Tiger/050102.wav,NA,1,silence,silence,B_1,1,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,213,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030300.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,B_4,1,0,0,1,0
3v2,stimuli/tones/silence.wav,0.75,214,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030303.wav,stimuli/Arrow/040301.wav,NA,1,silence,silence,G_3,1,0,0,1,0
3v2,stimuli/tones/silence.wav,2,215,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010003.wav,stimuli/Ringo/010200.wav,NA,1,silence,silence,W_2,1,0,0,1,0
4,stimuli/tones/silence.wav,0.75,0,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010302.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,B_2,1,0,0,1,0
4,stimuli/tones/FlatIEC-21dB.wav,0.75,1,noResp,NA,G_4,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040303.wav,stimuli/Laker/020303.wav,NA,0,-21dB,Flat,R_1,0,0,1,0,0
4,stimuli/tones/silence.wav,2,2,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000002.wav,stimuli/Arrow/040100.wav,NA,1,silence,silence,R_4,1,0,0,1,0
4,stimuli/tones/PercTri-18dB.wav,2,3,space,2.6159,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020101.wav,NA,1,-18dB,PercTri,W_4,1,1,0,0,0
4,stimuli/tones/FlatIEC-33dB.wav,1.25,4,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020201.wav,stimuli/Charlie/000303.wav,NA,0,-33dB,Flat,G_1,1,0,1,0,0
4,stimuli/tones/silence.wav,2,5,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060300.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,G_4,1,0,0,1,0
4,stimuli/tones/FlatIEC-18dB.wav,2,6,space,2.8672,W_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000103.wav,stimuli/Hopper/030301.wav,NA,1,-18dB,Flat,B_4,0,1,0,0,0
4,stimuli/tones/FlatIEC-27dB.wav,2,7,space,2.7602,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020301.wav,stimuli/Laker/020103.wav,NA,1,-27dB,Flat,B_3,1,1,0,0,0
4,stimuli/tones/silence.wav,1.25,8,space,1.9817,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010303.wav,stimuli/Eagle/060200.wav,NA,0,silence,silence,B_1,1,0,0,0,1
4,stimuli/tones/PercTri-33dB.wav,0.75,9,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050201.wav,stimuli/Hopper/030302.wav,NA,0,-33dB,PercTri,R_3,1,0,1,0,0
4,stimuli/tones/PercTri-33dB.wav,1.25,10,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020202.wav,stimuli/Hopper/030300.wav,NA,0,-33dB,PercTri,G_3,1,0,1,0,0
4,stimuli/tones/silence.wav,1.25,11,noResp,NA,W_4,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040202.wav,stimuli/Laker/020200.wav,NA,1,silence,silence,W_3,0,0,0,1,0
4,stimuli/tones/FlatIEC-24dB.wav,1.25,12,space,2.2799,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030200.wav,stimuli/Arrow/040200.wav,NA,1,-24dB,Flat,G_2,1,1,0,0,0
4,stimuli/tones/FlatIEC-33dB.wav,2,13,space,3.1836,R_3,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040200.wav,stimuli/Charlie/000202.wav,NA,1,-33dB,Flat,R_2,0,1,0,0,0
4,stimuli/tones/PercTri-33dB.wav,1.25,14,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010203.wav,stimuli/Tiger/050000.wav,NA,0,-33dB,PercTri,W_2,1,0,1,0,0
4,stimuli/tones/silence.wav,2,15,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040101.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,W_1,1,0,0,1,0
4,stimuli/tones/PercTri-27dB.wav,0.75,16,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060101.wav,stimuli/Laker/020102.wav,NA,0,-27dB,PercTri,B_2,1,0,1,0,0
4,stimuli/tones/PercTri-21dB.wav,0.75,17,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020300.wav,stimuli/Tiger/050301.wav,NA,0,-21dB,PercTri,G_2,1,0,1,0,0
4,stimuli/tones/PercTri-21dB.wav,2,18,space,2.7167,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040003.wav,stimuli/Eagle/060101.wav,NA,1,-21dB,PercTri,W_4,1,1,0,0,0
