participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
34,stimuli/tones/silence.wav,2,5,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020101.wav,stimuli/Tiger/050302.wav,NA,1,silence,silence,W_1,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,6,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030303.wav,stimuli/Arrow/040003.wav,NA,1,silence,silence,G_4,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,7,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040301.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,W_2,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,8,noResp,NA,R_1,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060303.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,B_4,0,0,0,1,0
34,stimuli/tones/silence.wav,0.75,9,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060000.wav,stimuli/Charlie/000203.wav,NA,1,silence,silence,G_2,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,10,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040203.wav,stimuli/Hopper/030003.wav,NA,1,silence,silence,B_1,1,0,0,1,0
34,stimuli/tones/PercTri-24dB.wav,1.25,11,space,2.1591,W_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010302.wav,stimuli/Arrow/040200.wav,NA,1,-24dB,PercTri,R_1,0,1,0,0,0
34,stimuli/tones/silence.wav,1.25,12,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060100.wav,stimuli/Eagle/060003.wav,NA,1,silence,silence,R_3,1,0,0,1,0
34,stimuli/tones/FlatIEC-18dB.wav,1.25,13,space,2.3762,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030103.wav,stimuli/Ringo/010103.wav,NA,1,-18dB,Flat,W_3,1,1,0,0,0
34,stimuli/tones/PercTri-33dB.wav,2,14,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050102.wav,stimuli/Laker/020102.wav,NA,0,-33dB,PercTri,R_4,1,0,1,0,0
34,stimuli/tones/PercTri-27dB.wav,0.75,15,space,1.5711,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010103.wav,stimuli/Ringo/010002.wav,NA,1,-27dB,PercTri,B_2,1,1,0,0,0
34,stimuli/tones/silence.wav,2,16,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020200.wav,stimuli/Laker/020202.wav,NA,1,silence,silence,W_1,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,17,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040001.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,G_1,1,0,0,1,0
34,stimuli/tones/PercTri-24dB.wav,0.75,18,space,1.3649,R_3,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000201.wav,stimuli/Ringo/010301.wav,NA,1,-24dB,PercTri,R_1,0,1,0,0,0
34,stimuli/tones/silence.wav,0.75,19,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020102.wav,stimuli/Ringo/010202.wav,NA,1,silence,silence,W_3,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,20,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000301.wav,stimuli/Tiger/050203.wav,NA,1,silence,silence,W_2,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,21,noResp,NA,W_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050200.wav,stimuli/Tiger/050303.wav,NA,1,silence,silence,R_4,0,0,0,1,0
34,stimuli/tones/silence.wav,0.75,22,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000102.wav,stimuli/Ringo/010001.wav,NA,1,silence,silence,W_4,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,23,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000202.wav,stimuli/Hopper/030303.wav,NA,1,silence,silence,R_3,1,0,0,1,0
34,stimuli/tones/FlatIEC-18dB.wav,2,24,space,2.5836,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040200.wav,stimuli/Ringo/010201.wav,NA,1,-18dB,Flat,G_4,1,1,0,0,0
34,stimuli/tones/silence.wav,2,25,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050202.wav,stimuli/Charlie/000000.wav,NA,1,silence,silence,R_2,1,0,0,1,0
34,stimuli/tones/FlatIEC-21dB.wav,1.25,26,space,2.2235,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010102.wav,stimuli/Arrow/040000.wav,NA,1,-21dB,Flat,B_2,1,1,0,0,0
34,stimuli/tones/FlatIEC-27dB.wav,0.75,27,space,2.2205,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010201.wav,stimuli/Hopper/030201.wav,NA,1,-27dB,Flat,B_4,1,1,0,0,0
34,stimuli/tones/silence.wav,2,28,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020001.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,B_1,1,0,0,1,0
34,stimuli/tones/PercTri-21dB.wav,1.25,29,space,1.9702,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010001.wav,stimuli/Eagle/060303.wav,NA,1,-21dB,PercTri,G_2,1,1,0,0,0
34,stimuli/tones/silence.wav,0.75,30,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030301.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,G_3,1,0,0,1,0
34,stimuli/tones/FlatIEC-33dB.wav,1.25,31,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050301.wav,stimuli/Ringo/010203.wav,NA,0,-33dB,Flat,B_3,1,0,1,0,0
34,stimuli/tones/FlatIEC-21dB.wav,0.75,32,space,1.5523,W_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040300.wav,stimuli/Laker/020201.wav,NA,1,-21dB,Flat,R_2,0,1,0,0,0
34,stimuli/tones/PercTri-33dB.wav,0.75,33,space,1.4731,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050201.wav,stimuli/Eagle/060102.wav,NA,1,-33dB,PercTri,B_1,1,1,0,0,0
34,stimuli/tones/FlatIEC-24dB.wav,0.75,34,space,2.2215,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020203.wav,stimuli/Arrow/040102.wav,NA,1,-24dB,Flat,B_4,1,1,0,0,0
34,stimuli/tones/silence.wav,1.25,35,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040202.wav,stimuli/Arrow/040103.wav,NA,1,silence,silence,G_3,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,36,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060202.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,W_3,1,0,0,1,0
34,stimuli/tones/silence.wav,2,37,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020303.wav,stimuli/Eagle/060201.wav,NA,1,silence,silence,R_3,1,0,0,1,0
34,stimuli/tones/silence.wav,2,38,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030003.wav,stimuli/Charlie/000202.wav,NA,1,silence,silence,W_4,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,39,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030000.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,W_1,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,40,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060300.wav,stimuli/Charlie/000002.wav,NA,1,silence,silence,B_2,1,0,0,1,0
34,stimuli/tones/PercTri-24dB.wav,2,41,space,2.5107,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030001.wav,stimuli/Arrow/040101.wav,NA,1,-24dB,PercTri,W_2,1,1,0,0,0
34,stimuli/tones/FlatIEC-27dB.wav,0.75,42,space,2.6515,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030300.wav,stimuli/Eagle/060001.wav,NA,1,-27dB,Flat,B_3,1,1,0,0,0
34,stimuli/tones/silence.wav,2,43,noResp,NA,W_3,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060002.wav,stimuli/Hopper/030002.wav,NA,1,silence,silence,G_1,0,0,0,1,0
34,stimuli/tones/FlatIEC-18dB.wav,0.75,44,space,1.4855,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010301.wav,stimuli/Laker/020300.wav,NA,1,-18dB,Flat,G_2,1,1,0,0,0
34,stimuli/tones/silence.wav,1.25,45,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,R_1,0,0,0,1,0
34,stimuli/tones/PercTri-27dB.wav,2,46,space,2.9976,W_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010203.wav,stimuli/Charlie/000001.wav,NA,1,-27dB,PercTri,R_4,0,1,0,0,0
34,stimuli/tones/PercTri-27dB.wav,1.25,47,space,1.8251,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060001.wav,stimuli/Eagle/060302.wav,NA,1,-27dB,PercTri,G_4,1,1,0,0,0
34,stimuli/tones/FlatIEC-24dB.wav,2,48,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050203.wav,stimuli/Hopper/030001.wav,NA,0,-24dB,Flat,B_2,1,0,1,0,0
34,stimuli/tones/silence.wav,1.25,49,space,0.2653,W_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050101.wav,stimuli/Arrow/040203.wav,NA,0,silence,silence,R_4,0,0,0,0,1
34,stimuli/tones/PercTri-33dB.wav,2,50,space,2.5592,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040003.wav,stimuli/Eagle/060103.wav,NA,1,-33dB,PercTri,B_4,1,1,0,0,0
34,stimuli/tones/silence.wav,0.75,51,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050000.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,B_1,1,0,0,1,0
34,stimuli/tones/silence.wav,2,52,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020000.wav,stimuli/Laker/020000.wav,NA,1,silence,silence,G_4,1,0,0,1,0
34,stimuli/tones/PercTri-24dB.wav,2,53,space,2.6319,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030101.wav,stimuli/Charlie/000200.wav,NA,1,-24dB,PercTri,B_3,1,1,0,0,0
34,stimuli/tones/silence.wav,1.25,54,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030200.wav,stimuli/Arrow/040301.wav,NA,1,silence,silence,G_2,1,0,0,1,0
34,stimuli/tones/silence.wav,2,55,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040302.wav,stimuli/Laker/020203.wav,NA,1,silence,silence,W_1,1,0,0,1,0
34,stimuli/tones/FlatIEC-33dB.wav,1.25,56,space,2.8548,W_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000300.wav,stimuli/Hopper/030302.wav,NA,1,-33dB,Flat,R_1,0,1,0,0,0
34,stimuli/tones/FlatIEC-27dB.wav,1.25,57,space,2.5225,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040102.wav,stimuli/Hopper/030300.wav,NA,1,-27dB,Flat,W_3,1,1,0,0,0
34,stimuli/tones/PercTri-24dB.wav,2,58,space,2.0274,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030102.wav,stimuli/Laker/020101.wav,NA,1,-24dB,PercTri,W_4,1,1,0,0,0
34,stimuli/tones/silence.wav,2,59,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000002.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,R_2,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,60,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020100.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,W_2,1,0,0,1,0
34,stimuli/tones/silence.wav,2,61,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040101.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,G_3,1,0,0,1,0
34,stimuli/tones/FlatIEC-21dB.wav,2,62,space,2.6229,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050100.wav,stimuli/Arrow/040300.wav,NA,1,-21dB,Flat,G_1,1,1,0,0,0
34,stimuli/tones/PercTri-30dB.wav,2,63,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060003.wav,stimuli/Tiger/050001.wav,NA,0,-30dB,PercTri,R_3,0,0,1,0,0
34,stimuli/tones/PercTri-21dB.wav,1.25,64,space,2.2325,G_3,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040100.wav,stimuli/Eagle/060300.wav,NA,1,-21dB,PercTri,G_1,0,1,0,0,0
34,stimuli/tones/FlatIEC-33dB.wav,2,65,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060201.wav,stimuli/Hopper/030101.wav,NA,0,-33dB,Flat,B_4,1,0,1,0,0
34,stimuli/tones/FlatIEC-21dB.wav,0.75,66,space,1.8751,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010003.wav,stimuli/Hopper/030100.wav,NA,1,-21dB,Flat,W_2,1,1,0,0,0
34,stimuli/tones/FlatIEC-18dB.wav,2,67,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040103.wav,stimuli/Ringo/010200.wav,NA,0,-18dB,Flat,G_4,1,0,1,0,0
34,stimuli/tones/FlatIEC-27dB.wav,2,68,space,0.3226,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030002.wav,stimuli/Charlie/000101.wav,NA,1,-27dB,Flat,B_3,1,1,0,0,0
34,stimuli/tones/PercTri-33dB.wav,0.75,69,space,1.6256,W_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000101.wav,stimuli/Laker/020003.wav,NA,1,-33dB,PercTri,B_2,0,1,0,0,0
34,stimuli/tones/FlatIEC-21dB.wav,2,70,space,2.9251,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000000.wav,stimuli/Hopper/030102.wav,NA,1,-21dB,Flat,R_4,1,1,0,0,0
34,stimuli/tones/silence.wav,0.75,71,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000302.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,B_1,1,0,0,1,0
34,stimuli/tones/FlatIEC-24dB.wav,2,72,space,2.7972,W_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060200.wav,stimuli/Tiger/050100.wav,NA,1,-24dB,Flat,R_1,0,1,0,0,0
34,stimuli/tones/silence.wav,1.25,73,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060103.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,W_1,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,74,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020201.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,W_4,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,75,noResp,NA,G_2,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030201.wav,stimuli/Tiger/050103.wav,NA,1,silence,silence,G_3,0,0,0,1,0
34,stimuli/tones/silence.wav,1.25,76,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010101.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,R_3,0,0,0,1,0
34,stimuli/tones/FlatIEC-33dB.wav,1.25,77,noResp,NA,W_3,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010000.wav,stimuli/Eagle/060202.wav,NA,0,-33dB,Flat,G_2,0,0,1,0,0
34,stimuli/tones/silence.wav,2,78,noResp,NA,G_4,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030302.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,W_3,0,0,0,1,0
34,stimuli/tones/PercTri-21dB.wav,0.75,79,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040201.wav,stimuli/Tiger/050000.wav,NA,0,-21dB,PercTri,R_2,1,0,1,0,0
34,stimuli/tones/silence.wav,0.75,80,space,0.2495,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000203.wav,stimuli/Charlie/000300.wav,NA,0,silence,silence,W_3,1,0,0,0,1
34,stimuli/tones/silence.wav,2,81,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010202.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,W_2,1,0,0,1,0
34,stimuli/tones/FlatIEC-30dB.wav,0.75,82,space,1.4617,W_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000001.wav,stimuli/Charlie/000003.wav,NA,1,-30dB,Flat,R_4,0,1,0,0,0
34,stimuli/tones/silence.wav,2,83,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040000.wav,stimuli/Eagle/060200.wav,NA,1,silence,silence,R_1,1,0,0,1,0
34,stimuli/tones/PercTri-18dB.wav,1.25,84,space,2.1542,W_4,stimuli/Baron6dB/070000.wav,stimuli/Laker/020003.wav,stimuli/Tiger/050003.wav,NA,1,-18dB,PercTri,B_1,0,1,0,0,0
34,stimuli/tones/PercTri-18dB.wav,2,85,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060301.wav,stimuli/Ringo/010102.wav,NA,0,-18dB,PercTri,G_4,1,0,1,0,0
34,stimuli/tones/silence.wav,0.75,86,space,0.4064,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010100.wav,stimuli/Laker/020100.wav,NA,0,silence,silence,G_2,1,0,0,0,1
34,stimuli/tones/FlatIEC-30dB.wav,0.75,87,noResp,NA,G_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000200.wav,stimuli/Charlie/000201.wav,NA,0,-30dB,Flat,R_3,0,0,1,0,0
34,stimuli/tones/silence.wav,2,88,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050001.wav,stimuli/Charlie/000303.wav,NA,1,silence,silence,W_4,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,89,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030202.wav,stimuli/Tiger/050102.wav,NA,1,silence,silence,G_1,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,90,noResp,NA,R_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000003.wav,stimuli/Ringo/010101.wav,NA,1,silence,silence,G_3,0,0,0,1,0
34,stimuli/tones/silence.wav,2,91,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050003.wav,stimuli/Tiger/050002.wav,NA,1,silence,silence,B_3,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,92,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020202.wav,stimuli/Tiger/050300.wav,NA,1,silence,silence,W_1,1,0,0,1,0
34,stimuli/tones/silence.wav,0.75,93,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020103.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,B_2,1,0,0,1,0
34,stimuli/tones/silence.wav,2,94,noResp,NA,W_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050303.wav,stimuli/Charlie/000302.wav,NA,1,silence,silence,B_4,0,0,0,1,0
34,stimuli/tones/silence.wav,1.25,95,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000100.wav,stimuli/Tiger/050202.wav,NA,1,silence,silence,R_2,1,0,0,1,0
34,stimuli/tones/silence.wav,2,96,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040002.wav,stimuli/Charlie/000103.wav,NA,1,silence,silence,G_4,1,0,0,1,0
34,stimuli/tones/FlatIEC-18dB.wav,1.25,97,space,2.2189,R_3,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060102.wav,stimuli/Hopper/030000.wav,NA,1,-18dB,Flat,R_2,0,1,0,0,0
34,stimuli/tones/PercTri-21dB.wav,2,98,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020301.wav,stimuli/Arrow/040002.wav,NA,0,-21dB,PercTri,W_2,1,0,1,0,0
34,stimuli/tones/FlatIEC-33dB.wav,0.75,99,space,0.4323,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060203.wav,stimuli/Laker/020200.wav,NA,1,-33dB,Flat,W_1,1,1,0,0,0
34,stimuli/tones/FlatIEC-27dB.wav,1.25,100,space,2.2333,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030100.wav,stimuli/Charlie/000301.wav,NA,1,-27dB,Flat,B_2,1,1,0,0,0
34,stimuli/tones/PercTri-30dB.wav,1.25,101,space,2.0585,G_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010200.wav,stimuli/Laker/020302.wav,NA,1,-30dB,PercTri,R_4,0,1,0,0,0
34,stimuli/tones/silence.wav,2,102,noResp,NA,R_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040303.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,B_3,0,0,0,1,0
34,stimuli/tones/FlatIEC-30dB.wav,0.75,103,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050002.wav,stimuli/Laker/020001.wav,NA,0,-30dB,Flat,R_1,1,0,1,0,0
34,stimuli/tones/PercTri-30dB.wav,0.75,104,space,1.3997,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010300.wav,stimuli/Ringo/010100.wav,NA,1,-30dB,PercTri,B_4,1,1,0,0,0
34,stimuli/tones/PercTri-30dB.wav,2,105,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020002.wav,stimuli/Arrow/040100.wav,NA,0,-30dB,PercTri,W_3,1,0,1,0,0
34,stimuli/tones/PercTri-27dB.wav,2,106,space,2.7165,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020302.wav,stimuli/Tiger/050301.wav,NA,1,-27dB,PercTri,G_3,1,1,0,0,0
34,stimuli/tones/FlatIEC-30dB.wav,2,107,space,2.8521,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050300.wav,stimuli/Ringo/010000.wav,NA,1,-30dB,Flat,B_1,1,1,0,0,0
34,stimuli/tones/FlatIEC-24dB.wav,1.25,108,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010002.wav,stimuli/Tiger/050101.wav,NA,0,-24dB,Flat,R_3,1,0,1,0,0
34,stimuli/tones/PercTri-27dB.wav,1.25,109,space,2.1543,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020300.wav,stimuli/Hopper/030301.wav,NA,1,-27dB,PercTri,W_4,1,1,0,0,0
34,stimuli/tones/silence.wav,2,110,noResp,NA,G_4,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060101.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,G_1,0,0,0,1,0
34,stimuli/tones/silence.wav,0.75,111,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050103.wav,stimuli/Arrow/040303.wav,NA,1,silence,silence,G_2,1,0,0,1,0
34,stimuli/tones/PercTri-27dB.wav,0.75,112,space,1.5059,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030103.wav,stimuli/Charlie/000100.wav,NA,1,-27dB,PercTri,W_1,1,1,0,0,0
34,stimuli/tones/silence.wav,0.75,113,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050203.wav,stimuli/Arrow/040301.wav,NA,1,silence,silence,B_2,1,0,0,1,0
34,stimuli/tones/silence.wav,2,114,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010101.wav,stimuli/Hopper/030003.wav,NA,1,silence,silence,R_3,1,0,0,1,0
34,stimuli/tones/silence.wav,2,115,space,2.0993,G_4,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050202.wav,stimuli/Laker/020201.wav,NA,0,silence,silence,G_2,0,0,0,0,1
34,stimuli/tones/FlatIEC-33dB.wav,0.75,116,space,1.8841,W_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060301.wav,stimuli/Tiger/050001.wav,NA,1,-33dB,Flat,R_4,0,1,0,0,0
34,stimuli/tones/PercTri-24dB.wav,0.75,117,space,1.6461,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000102.wav,stimuli/Ringo/010000.wav,NA,1,-24dB,PercTri,G_3,1,1,0,0,0
34,stimuli/tones/silence.wav,1.25,118,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020201.wav,stimuli/Tiger/050202.wav,NA,1,silence,silence,R_2,1,0,0,1,0
34,stimuli/tones/PercTri-33dB.wav,0.75,119,space,1.4368,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030201.wav,stimuli/Hopper/030100.wav,NA,1,-33dB,PercTri,W_4,1,1,0,0,0
34,stimuli/tones/silence.wav,1.25,120,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000103.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,W_3,1,0,0,1,0
34,stimuli/tones/silence.wav,1.25,121,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000203.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,B_1,1,0,0,1,0
34,stimuli/tones/FlatIEC-33dB.wav,0.75,122,space,2.37,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040002.wav,stimuli/Eagle/060103.wav,NA,1,-33dB,Flat,G_4,1,1,0,0,0
34,stimuli/tones/silence.wav,0.75,123,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060000.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,B_3,1,0,0,1,0
34,stimuli/tones/FlatIEC-27dB.wav,1.25,124,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040201.wav,stimuli/Charlie/000003.wav,NA,0,-27dB,Flat,W_2,1,0,1,0,0
34,stimuli/tones/silence.wav,1.25,125,space,0.2064,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010303.wav,stimuli/Arrow/040100.wav,NA,0,silence,silence,R_1,1,0,0,0,1
34,stimuli/tones/silence.wav,1.25,126,space,0.2503,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020302.wav,stimuli/Charlie/000202.wav,NA,0,silence,silence,G_1,1,0,0,0,1
34,stimuli/tones/silence.wav,1.25,127,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000301.wav,stimuli/Laker/020202.wav,NA,1,silence,silence,B_4,1,0,0,1,0
34,stimuli/tones/PercTri-18dB.wav,1.25,128,space,1.711,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020003.wav,stimuli/Ringo/010300.wav,NA,1,-18dB,PercTri,W_3,1,1,0,0,0
